2026-02-01 00:00:15 | INFO | auth | Cache miss key=rate:218.224.64.212 (env=staging, region=me-south-1, ip=218.224.64.212, request_id=t55bkc1xaztl5ddo, trace_id=rqwegheyldke0lujqy44t8qk, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:14:01 | ERROR | auth | Write operation failed: storage quota exceeded bucket=prod-uploads (env=staging, region=us-east-1, ip=210.134.107.147, request_id=w1v1h994ixyzldom, trace_id=r9laas4xjk9smfv9jaz1r3yy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:14:17 | INFO | auth | PATCH /orders/4230 201 (446ms) (env=dev, region=us-east-1, ip=76.230.108.169, request_id=1074b7y4o30bmd7m, trace_id=od5jo8ecppeixxgb22wfhbec, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:14:48 | INFO | auth | User login success user_id=3291 (env=prod, region=ap-southeast-1, ip=40.141.238.36, request_id=t1de6k86hftu91to, trace_id=bryucq1fahz59faayjl9zetm, ua="PostmanRuntime/7.36.0")
2026-02-01 17:15:22 | INFO | auth | Cache hit key=inv:SKU15837 ttl_s=926 (env=staging, region=eu-west-1, ip=112.167.187.186, request_id=kn77kpy26ym5jqr2, trace_id=wuex3ar40jgdmrye64hg4pb7, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:15:29 | INFO | auth | Job completed successfully: job=sync-users duration_ms=3187 (env=prod, region=ap-southeast-1, ip=22.218.249.153, request_id=dia6cplzqusm3j7m, trace_id=i528seymq5zeijc9nxhjl6nk, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:15:42 | INFO | auth | Cache miss key=inv:SKU36297 (env=dev, region=ap-southeast-1, ip=140.184.16.53, request_id=zp4npj8pwg8vamq2, trace_id=xs9s55jv7ec0evoruru8on9e, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:15:53 | INFO | auth | Job completed successfully: job=daily-report duration_ms=2279 (env=prod, region=eu-west-1, ip=105.82.247.216, request_id=vfkz5r32inych3c3, trace_id=98w52c56fjmbz7wv4fkbufbl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:16:14 | INFO | auth | PATCH /health 204 (124ms) (env=dev, region=eu-west-1, ip=146.168.190.100, request_id=99i4jsv7penh3dc4, trace_id=vqpuiqv5gaxh2b4c0z13lbg1, ua="curl/8.4.0")
2026-02-01 17:16:39 | INFO | auth | Job completed successfully: job=daily-report duration_ms=2829 (env=staging, region=us-east-1, ip=35.199.19.9, request_id=76t2t1y7173zm6cp, trace_id=pnadnq5a8ti4n5pkw7177sjn, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:18:25 | INFO | auth | Batch processed records=2345 duration_ms=3493 (env=prod, region=us-east-1, ip=186.33.18.162, request_id=e7sxyf74qf0bcppf, trace_id=bd5gasr78ur1tjss5zthwj1k, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:18:38 | INFO | auth | Token refreshed user_id=4109 (env=staging, region=ap-southeast-1, ip=245.87.109.81, request_id=h95n3c8olc3sk6bg, trace_id=gw7j3nrcefmqn8vzpls95jsg, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:18:56 | WARN | auth | Circuit breaker half-open dependency=email-smtp (env=prod, region=us-east-1, ip=196.222.128.62, request_id=szuat2yw8w8mw1je, trace_id=tj65f66juk4tafmkxpb7e1ye, ua="PostmanRuntime/7.36.0")
2026-02-01 17:19:13 | INFO | auth | GET /files/8741 503 (1341ms) (env=prod, region=me-south-1, ip=80.68.189.41, request_id=96alc5ytfmoalpt4, trace_id=zynoetvjhaocgpnc7otkwns9, ua="PostmanRuntime/7.36.0")
2026-02-01 17:19:26 | INFO | auth | Job completed successfully: job=send-digests duration_ms=880 (env=staging, region=me-south-1, ip=4.26.53.233, request_id=evjw660unkhce4oo, trace_id=zp75uqosbcvgv22y3ybg8t02, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:19:27 | INFO | auth | File uploaded id=file_t9jzurjmdj bytes=8510213 (env=prod, region=eu-west-1, ip=168.54.43.54, request_id=px4e870owf8qa6go, trace_id=ng2ke6e106gi34wf06hxrrf7, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:19:37 | INFO | auth | Cache miss key=inv:SKU48306 (env=prod, region=ap-southeast-1, ip=129.95.196.212, request_id=a41xt00ns0mswb4j, trace_id=arq1uodcjjppxwoscihz9apm, ua="curl/8.4.0")
2026-02-01 17:19:44 | INFO | auth | User login success user_id=5977 (env=prod, region=ap-southeast-1, ip=193.222.55.231, request_id=08wprjudkh7t9qtf, trace_id=1wqti9ql7po63itoeu9fynik, ua="curl/8.4.0")
2026-02-01 17:19:54 | INFO | auth | Config loaded version=2.4.18 (env=prod, region=me-south-1, ip=163.170.93.24, request_id=uaiw1jcyewa0m3tj, trace_id=42qje9pzikwrxsmnik8qj3t8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:20:03 | INFO | auth | Job completed successfully: job=send-digests duration_ms=784 (env=prod, region=us-east-1, ip=108.132.139.140, request_id=ifi5f0fb1j6uwan4, trace_id=scxpiczplt25odop0hgymsr4, ua="PostmanRuntime/7.36.0")
2026-02-01 17:20:05 | ERROR | auth | Payment gateway returned 504 provider=stripe (env=staging, region=us-east-1, ip=13.218.173.67, request_id=d6f1lgt5q377hae6, trace_id=zngcrlgtvm6vyyu517jmcfxh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:20:07 | INFO | auth | Metrics pushed cpu=53% mem=33% (env=prod, region=ap-southeast-1, ip=69.47.117.192, request_id=g6z3q8rmy8cvmiqi, trace_id=0918ri52zcx7q4z9ipyylkcp, ua="PostmanRuntime/7.36.0")
2026-02-01 17:20:17 | WARN | auth | Disk usage above 80% disk=96% (env=prod, region=us-east-1, ip=237.45.105.141, request_id=4tvw4r3vasoihe4t, trace_id=9xlrfzgv057raeehr8404m10, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:20:35 | INFO | auth | Token refreshed user_id=6237 (env=prod, region=ap-southeast-1, ip=119.149.108.180, request_id=vrjyvbsvfeogvold, trace_id=fbq1po8d5jb684ehnr1hp2bq, ua="curl/8.4.0")
2026-02-01 17:20:55 | INFO | auth | User login success user_id=4571 (env=dev, region=me-south-1, ip=159.17.91.34, request_id=m6e9i66c63mma3u6, trace_id=yv3rjr4ydg8tlfcl1ngq3yjs, ua="curl/8.4.0")
2026-02-01 17:21:19 | WARN | auth | Queue backlog growing size=9672 (env=dev, region=ap-southeast-1, ip=52.115.145.167, request_id=q78vsrhkecjb7yw1, trace_id=9gqkxfgq6hg3hdn12w1pj9s6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:22:57 | INFO | auth | DELETE /files/1450 400 (3478ms) (env=prod, region=eu-west-1, ip=112.235.16.24, request_id=89yw5bz4qaa00fvh, trace_id=dsz5np0v50plzy8oq2vadmrj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:22:58 | INFO | auth | Cache miss key=cart:1733 (env=prod, region=me-south-1, ip=83.251.133.173, request_id=1zpb0jcxkuww6zlj, trace_id=54zfn3cy4yasv2kfopeib9za, ua="curl/8.4.0")
2026-02-01 17:23:51 | INFO | auth | User logout success user_id=3448 (env=prod, region=ap-southeast-1, ip=226.122.230.99, request_id=tdtzenqaf8q9ahy5, trace_id=uk9oozi1tmu8p1spzqj4xiie, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:24:44 | WARN | auth | Elevated error rate observed window_s=30 rate=3.8% (env=staging, region=eu-west-1, ip=70.8.50.122, request_id=zdimsi7tde3nzn9y, trace_id=zk3c1sz9388hcy0fshkuhqe4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:24:45 | WARN | auth | Circuit breaker half-open dependency=search-index (env=prod, region=us-east-1, ip=113.24.170.7, request_id=dl9ot9gt53ndpp9j, trace_id=dl42wl7n5ek7a9mxrimshwm4, ua="curl/8.4.0")
2026-02-01 17:24:56 | INFO | auth | Config loaded version=4.2.17 (env=staging, region=eu-west-1, ip=36.88.94.226, request_id=bnhulonqwm26xjui, trace_id=1ymzs3owf3xylsgzv59fia01, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:25:48 | INFO | auth | Metrics pushed cpu=57% mem=42% (env=prod, region=ap-southeast-1, ip=112.153.189.47, request_id=qy059leoeog29p64, trace_id=3jmte8c10vpgchwmv92izf2t, ua="curl/8.4.0")
2026-02-01 17:25:55 | INFO | auth | Token refreshed user_id=2268 (env=prod, region=eu-west-1, ip=206.195.138.163, request_id=y1wh0gix1d4oqifo, trace_id=txrzxmlu4t8z4oq0pmhywk36, ua="PostmanRuntime/7.36.0")
2026-02-01 17:26:24 | INFO | auth | Cache miss key=rate:80.206.241.1 (env=dev, region=eu-west-1, ip=80.206.241.1, request_id=h2d2us1av112y3vn, trace_id=22lofanibrcctac6rnwjsqcd, ua="curl/8.4.0")
2026-02-01 17:26:37 | WARN | auth | Elevated error rate observed window_s=30 rate=5.8% (env=prod, region=eu-west-1, ip=30.108.151.174, request_id=zzq6lwktfm6nt7wk, trace_id=au7erepjrpxoh3jo7mi7epzf, ua="PostmanRuntime/7.36.0")
2026-02-01 17:27:36 | INFO | auth | User logout success user_id=6766 (env=staging, region=ap-southeast-1, ip=127.171.72.189, request_id=p3lztyns8msn07cu, trace_id=5ehcu6gg7q6b6937mue6dfx4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:27:46 | INFO | auth | User login success user_id=4963 (env=prod, region=us-east-1, ip=80.194.95.118, request_id=veq618gm07dkti0h, trace_id=n308r6rgurajlfyp1cz1m7e3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:28:21 | INFO | auth | Cache miss key=rate:165.58.79.140 (env=prod, region=me-south-1, ip=165.58.79.140, request_id=e3ghri3756u3azzq, trace_id=4pz9am27j5w0g2dbljlcbczl, ua="curl/8.4.0")
2026-02-01 17:29:09 | INFO | auth | User logout success user_id=9350 (env=prod, region=me-south-1, ip=199.45.113.253, request_id=2kdh0btgrv2hpfi5, trace_id=43rjp23qqkrgqauaif8al2a4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:30:05 | INFO | auth | Cache hit key=user:6320 ttl_s=2292 (env=dev, region=me-south-1, ip=109.30.248.155, request_id=nqno2m5wn0rewpoy, trace_id=n8148quhcl3215bg3nnbru0j, ua="PostmanRuntime/7.36.0")
2026-02-01 17:30:25 | INFO | auth | Cache miss key=inv:SKU50964 (env=prod, region=me-south-1, ip=227.41.25.133, request_id=n8274jmjn96nuunc, trace_id=klyorbic72d49slp3ei3d4m9, ua="PostmanRuntime/7.36.0")
2026-02-01 17:30:27 | INFO | auth | Cache miss key=user:1438 (env=prod, region=us-east-1, ip=217.143.29.39, request_id=2l4ettw8x6benuq6, trace_id=xvs4of55epkfh0qnlw9irxgy, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:31:42 | INFO | auth | Cache hit key=sess:6726 ttl_s=106 (env=dev, region=us-east-1, ip=132.41.166.17, request_id=j0c06ktxc278hmsv, trace_id=x6bytiz7qtut38i3eecb7pim, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:32:07 | INFO | auth | Job completed successfully: job=sync-users duration_ms=3015 (env=prod, region=us-east-1, ip=74.180.85.162, request_id=8ttfqbvm1a5bldrb, trace_id=2gy13e5g9yrlkbjx6y5ohud2, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:34:14 | WARN | auth | Payment provider latency high (1432ms) (env=prod, region=ap-southeast-1, ip=38.5.186.105, request_id=xcsxxbwz4r01cwzy, trace_id=jckwjp7fpx1qwpiy63xtls1n, ua="PostmanRuntime/7.36.0")
2026-02-01 17:34:16 | WARN | auth | Payment provider latency high (2795ms) (env=staging, region=ap-southeast-1, ip=119.35.38.76, request_id=r85pr6yjntb4tqie, trace_id=trkz9r13i7tzi6644lb9gfav, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:34:26 | ERROR | auth | Unhandled exception type=MemoryError message=null value (env=staging, region=eu-west-1, ip=113.92.169.108, request_id=luy66y7b4md2ujsk, trace_id=hz0gbzg5cv4o6g0fau8rlt3a, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:34:36 | INFO | auth | Cache miss key=sess:2765 (env=staging, region=ap-southeast-1, ip=96.127.252.202, request_id=v5i1jcebn7f3ms7q, trace_id=hci8850zk8bxh0pnloau1s3h, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:35:03 | INFO | auth | Batch processed records=1117 duration_ms=3145 (env=prod, region=ap-southeast-1, ip=244.59.107.178, request_id=vyhhjnp65i1nodk4, trace_id=u4nt3gi8dyv8ilcfeb95dyta, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:35:32 | INFO | auth | Cache miss key=inv:SKU60675 (env=prod, region=us-east-1, ip=187.27.108.148, request_id=9i6mp8wwn74j4jrc, trace_id=1fx5h7uos5n82d1qjm5r89am, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:35:50 | INFO | auth | File uploaded id=file_d3xv8l90a7 bytes=2154846 (env=dev, region=us-east-1, ip=189.145.144.146, request_id=uqqyjqxm59qlhqz2, trace_id=mabk2onu798pc24sjz5nere8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:35:56 | INFO | auth | User login success user_id=8601 (env=prod, region=me-south-1, ip=113.98.16.235, request_id=dt41oosu0c1d99he, trace_id=hc30k8sz7hn0mub3ta9eb47x, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:37:21 | WARN | auth | Disk usage above 80% disk=80% (env=prod, region=eu-west-1, ip=27.52.121.117, request_id=4u3kbx2q3188k1pz, trace_id=dbfc1dyqnfnvk6oy2nl6uuff, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:37:22 | INFO | auth | User logout success user_id=1358 (env=prod, region=eu-west-1, ip=156.94.144.84, request_id=j10vlpu76rdifbbu, trace_id=15cxy9vad5gpci7kaa90lvw1, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:37:24 | INFO | auth | Token refreshed user_id=1614 (env=prod, region=eu-west-1, ip=181.132.118.50, request_id=udirkmzdtmeflsw5, trace_id=338jc8t3twjnpk2q8l895wz5, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:37:43 | INFO | auth | Cache miss key=sess:2689 (env=prod, region=ap-southeast-1, ip=59.20.109.112, request_id=k4l2jwmqjw4enjs2, trace_id=j3lza0fv3f52youfojii1p59, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:38:17 | INFO | auth | User login success user_id=5333 (env=prod, region=ap-southeast-1, ip=106.157.167.190, request_id=v3rj3cvj1qylbz12, trace_id=1dimqkhft2733heg2l7soyks, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:38:32 | INFO | auth | User logout success user_id=6742 (env=prod, region=eu-west-1, ip=61.219.149.69, request_id=3t68i0uhdo7nq4s9, trace_id=0wg9u0dy8jul0fkx6onb0cvr, ua="PostmanRuntime/7.36.0")
2026-02-01 17:39:01 | INFO | auth | Cache hit key=sess:3316 ttl_s=878 (env=prod, region=eu-west-1, ip=29.209.186.71, request_id=k2q6ibxg16q7yyh5, trace_id=0c89k05bf33vjpqojeoi3dc8, ua="curl/8.4.0")
2026-02-01 17:39:10 | INFO | auth | User logout success user_id=6624 (env=prod, region=us-east-1, ip=151.150.128.226, request_id=svcxfdxz1s652rbp, trace_id=slt7x8jljq56c3qkorkw28un, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:39:46 | WARN | auth | Temporary network jitter detected rtt_ms=578 (env=prod, region=me-south-1, ip=199.165.231.184, request_id=t2o9xsr58j8hoesw, trace_id=0dfa6l2vb3q2nn2matnnk9ju, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:40:47 | INFO | auth | Batch processed records=2805 duration_ms=2749 (env=dev, region=eu-west-1, ip=171.162.23.91, request_id=jf95ocnhn7s8z80f, trace_id=cahdzhmhrkcpiaknwikig8ls, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:40:50 | WARN | auth | Queue backlog growing size=2580 (env=staging, region=us-east-1, ip=53.202.170.18, request_id=uyls2lwergl5w3o6, trace_id=duk2yie9zvb7jspmcec209tc, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:40:58 | WARN | auth | Slow response detected (3500ms) endpoint=/users/3823 (env=prod, region=ap-southeast-1, ip=64.83.85.193, request_id=oq0gwm802lp9y37d, trace_id=l2w4706xypcvmx5aixtgsmxx, ua="PostmanRuntime/7.36.0")
2026-02-01 17:41:30 | INFO | auth | Cache hit key=sess:9186 ttl_s=614 (env=prod, region=us-east-1, ip=221.242.26.248, request_id=0t7hotyfk4dcv8gz, trace_id=qh8g59ok0b9e945eefz1k5ib, ua="curl/8.4.0")
2026-02-01 17:41:31 | INFO | auth | User logout success user_id=8432 (env=staging, region=eu-west-1, ip=177.61.86.65, request_id=4j89ggtz7xqsw3lh, trace_id=7j31fvl37lbe6b1k0ofs78lf, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:42:06 | INFO | auth | Token refreshed user_id=1193 (env=prod, region=me-south-1, ip=116.154.86.220, request_id=dyhnkh61cafxbfr7, trace_id=yaqtd0xllv7v43s1ub4tcyzf, ua="PostmanRuntime/7.36.0")
2026-02-01 17:42:10 | INFO | auth | PATCH /token/refresh 200 (1960ms) (env=prod, region=me-south-1, ip=149.72.188.88, request_id=9oco9q0hmcj6o91y, trace_id=aeilsduocbkcvozimvgtgbnp, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:42:32 | WARN | auth | High memory usage warning mem=62% (env=prod, region=eu-west-1, ip=141.163.85.237, request_id=fydc1o5glghwjzem, trace_id=dc436xm81fvts0o4jacyruih, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:43:09 | INFO | auth | Job completed successfully: job=daily-report duration_ms=2932 (env=prod, region=me-south-1, ip=166.141.203.146, request_id=7caazi9dq25rtwpn, trace_id=zphsl74saag4ib6dbakni885, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:43:18 | INFO | auth | User login success user_id=1594 (env=prod, region=eu-west-1, ip=4.117.57.156, request_id=p7g8n48oyfuacq4w, trace_id=m0lzuy8p4vifv19ha4gueqce, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:43:28 | INFO | auth | User login success user_id=1610 (env=prod, region=me-south-1, ip=162.124.14.231, request_id=k0t9slm44m529yp5, trace_id=hgbbg6xt4kph2th4usjc4snz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:43:53 | WARN | auth | High memory usage warning mem=77% (env=prod, region=me-south-1, ip=200.174.75.239, request_id=cbjf9k0bwijdlwmc, trace_id=jzvsbwp3kpv6zv7q0tagnuw4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:44:01 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=2067 (env=prod, region=ap-southeast-1, ip=179.107.9.92, request_id=fp4kun6akfeq9v7l, trace_id=2t101b3cafvfwmdc178peqmo, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:44:03 | INFO | auth | Cache miss key=user:8441 (env=prod, region=us-east-1, ip=140.11.81.197, request_id=21q630dgbf1n2rjs, trace_id=txbukz8zv4s9gekpvsu1wkpa, ua="curl/8.4.0")
2026-02-01 17:44:32 | WARN | auth | Elevated error rate observed window_s=300 rate=11.2% (env=prod, region=us-east-1, ip=77.72.132.214, request_id=4cpx7akazm01a8ve, trace_id=sz16bo5niky9goomlrvuhrwj, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:45:06 | WARN | auth | Queue backlog growing size=5285 (env=staging, region=ap-southeast-1, ip=106.112.7.178, request_id=amktqcek616hm5ft, trace_id=ev41wmatwyes4tnlg3phebkg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:45:07 | INFO | auth | Config loaded version=5.11.50 (env=prod, region=us-east-1, ip=63.241.198.34, request_id=7d9ox52a9dhwbp3o, trace_id=ybj29ldowb4u5khiv76kcd8q, ua="PostmanRuntime/7.36.0")
2026-02-01 17:45:26 | INFO | auth | Job completed successfully: job=send-digests duration_ms=1703 (env=prod, region=us-east-1, ip=194.43.220.113, request_id=n5b05c5n2o9i8972, trace_id=tw1k4m466xi5k9qkz2ogjbxr, ua="curl/8.4.0")
2026-02-01 17:45:51 | INFO | auth | User logout success user_id=7960 (env=prod, region=ap-southeast-1, ip=203.198.18.158, request_id=7ihl3zlubxn0nua4, trace_id=t6kp6fa33sthiszgsivzdaee, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:45:53 | INFO | auth | Metrics pushed cpu=35% mem=74% (env=staging, region=ap-southeast-1, ip=237.73.192.74, request_id=pchk5sj2ao8665bd, trace_id=azwdtdxkxv03dzr0ny55s6gn, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:46:43 | ERROR | auth | Unhandled exception type=IOError message=invalid format (env=staging, region=us-east-1, ip=200.1.165.180, request_id=y69psx3g5tbu2gjl, trace_id=pf1r42k6xlwdzkzl8ga61vzh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:47:03 | INFO | auth | Metrics pushed cpu=15% mem=32% (env=prod, region=us-east-1, ip=1.62.24.203, request_id=dgngcfnb0eeqmp28, trace_id=ejtn46vcsk1h8vi2wpq3nl3d, ua="curl/8.4.0")
2026-02-01 17:47:07 | INFO | auth | Cache miss key=cart:9028 (env=prod, region=ap-southeast-1, ip=251.65.8.23, request_id=ncnfo2f2hgea6c78, trace_id=1vzsi834yypkbrj9m7vzkn6h, ua="curl/8.4.0")
2026-02-01 17:47:31 | INFO | auth | Batch processed records=4851 duration_ms=1304 (env=staging, region=ap-southeast-1, ip=96.250.143.254, request_id=3q4rbs10u8quj5n5, trace_id=1jhh8l475kvddloxipizkwpm, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:47:33 | INFO | auth | Config loaded version=2.3.36 (env=prod, region=us-east-1, ip=34.189.85.153, request_id=11idwk6xjegvldgl, trace_id=ssqxlze38x4nvzeo6qkixxis, ua="curl/8.4.0")
2026-02-01 17:48:50 | WARN | auth | Circuit breaker half-open dependency=payments-api (env=prod, region=ap-southeast-1, ip=127.158.108.188, request_id=0bcf557wxzjdf0n5, trace_id=b7zstjr98rlikpgduqnuqnsl, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:48:51 | INFO | auth | Batch processed records=4552 duration_ms=2257 (env=prod, region=eu-west-1, ip=20.43.204.29, request_id=b4veknqwq9c5l8qi, trace_id=m1k6ij6dlti4q6any6jqzfph, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:49:23 | WARN | auth | Elevated error rate observed window_s=120 rate=6.5% (env=prod, region=eu-west-1, ip=106.247.33.167, request_id=rkwckkhnnrm5a5wl, trace_id=bwfyaa0yef0ya9ezh1izilzj, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:49:30 | WARN | auth | Slow response detected (2204ms) endpoint=/files/2682 (env=prod, region=me-south-1, ip=69.20.180.70, request_id=vwhernweyrnv9pit, trace_id=oeqyabz2zszllggee7adjefw, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:49:35 | INFO | auth | User logout success user_id=5800 (env=prod, region=me-south-1, ip=73.238.17.208, request_id=89f8qpuawffem68k, trace_id=ayaxz1kcjqd9phyx0lqspbvv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:49:40 | ERROR | auth | Unhandled exception type=PermissionError message=invalid format (env=prod, region=me-south-1, ip=13.236.40.144, request_id=5lpii0h0ndth8c03, trace_id=rzudo2glsg56w70cxx4vw037, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:05 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=278 (env=prod, region=us-east-1, ip=126.96.63.166, request_id=vxevkrbzwr7b8s5g, trace_id=qes734zeoadli6o98ze8phfz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:29 | ERROR | auth | Service dependency not responding dependency=search-index (env=staging, region=eu-west-1, ip=32.249.253.201, request_id=0q8trz4htpwri0o4, trace_id=g0cp9o8a3bw9phowtutnn7a4, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
